,mean,var,cv2,poisson_dist,O,O_real,O_pred
Kif21a,0.01947357158142521,0.019522342175495467,51.48025600772854,1.002504450396597,0.019259576289321637,0.019259576289321637,0.019232711538314184
Kif21b,0.0006419858763107211,0.0006415737304453389,1556.6666666666672,0.9993580141236895,0.0006419858763107211,0.0006419858763107211,0.0006417212518200488
Kif22,0.003209929381553606,0.0031996257349190447,310.5333333333333,0.9967900706184463,0.003209929381553606,0.003209929381553606,0.0032033235833439644
Kif23,0.002353948213139311,0.0023484071409491697,423.81818181818187,0.9976460517868609,0.002353948213139311,0.002353948213139311,0.0023503940041570415
Kif24,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Kif26b,0.00042799058420714745,0.00042780740826697756,2335.5000000000005,0.999572009415793,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Kif27,0.00042799058420714745,0.00042780740826697745,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Kif2a,0.006633854055210785,0.006589846035584948,149.74193548387095,0.9933661459447891,0.006633854055210785,0.006633854055210785,0.006605695651148102
Kif2c,0.00042799058420714745,0.00042780740826697745,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Kif3a,0.013909693986732292,0.014572195568342048,75.316449704142,1.047628767551729,0.013481703402525145,0.013481703402525145,0.013786413723234747
Kif3b,0.004279905842071475,0.004261588248054478,232.65000000000003,0.9957200941579287,0.004279905842071475,0.004279905842071475,0.004268169455047155
Kif3c,0.002353948213139311,0.00234840714094917,423.8181818181819,0.997646051786861,0.002353948213139311,0.002353948213139311,0.0023503940041570415
Kif5b,0.08773806976246523,0.09373579957145073,12.176692444973229,1.0683594912131444,0.08153220629146159,0.08153220629146159,0.08303247094335675
Kif5c,0.001497967044725016,0.0014957231394579335,666.5714285714284,0.9985020329552747,0.001497967044725016,0.001497967044725016,0.0014965270245278495
Kif6,0.0008559811684142949,0.0008552484646536148,1167.2499999999998,0.9991440188315855,0.0008559811684142949,0.0008559811684142949,0.0008555107831128561
Kif9,0.001497967044725016,0.0014957231394579335,666.5714285714284,0.9985020329552747,0.001497967044725016,0.001497967044725016,0.0014965270245278495
Kifap3,0.02246950567087524,0.02367658932261034,46.89560090702948,1.0537209705196011,0.021613524502460946,0.021613524502460946,0.02214938277343559
Kifc1,0.0008559811684142949,0.0008552484646536148,1167.2499999999998,0.9991440188315855,0.0008559811684142949,0.0008559811684142949,0.0008555107831128561
Kifc2,0.0034239246736571796,0.0034122014134863013,291.0625,0.9965760753263428,0.0034239246736571796,0.0034239246736571796,0.0034164096722564263
Kifc3,0.026107425636635994,0.02756578088429925,40.442891695780695,1.055859787478118,0.0252514444682217,0.0252514444682217,0.025676148615567995
Kifc5b,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Kin,0.010699764605178685,0.011013270226779597,96.1984,1.0293002353948213,0.010485769313075112,0.010485769313075112,0.0106266830356474
Kirrel3,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Kirrel3os,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Kiss1r,0.0019259576289321636,0.001922248316143722,518.2222222222223,0.998074042371068,0.0019259576289321636,0.0019259576289321636,0.0019235777763720874
Kit,0.0044939011341750485,0.004901696570978455,242.7165532879818,1.09074419410392,0.004279905842071475,0.004279905842071475,0.004480963365841806
Kitl,0.00920179756045367,0.01082908681893869,127.89291508923742,1.1768447140674534,0.008345816392039376,0.008345816392039376,0.009147699824100908
Kiz,0.026107425636635994,0.02542582796326352,37.3032786885246,0.9738925743633643,0.026107425636635994,0.026107425636635994,0.025676148615567995
Kl,0.07061844639417933,0.101154699912245,20.283820018365475,1.432411856636124,0.05735073828375776,0.05735073828375776,0.06754102978412413
Klc1,0.022683500962978814,0.023024940915455646,44.748487006051974,1.0150523480936249,0.022255510378771666,0.022255510378771666,0.02235729132360431
Klc2,0.011127755189385833,0.01143191883803808,92.32174556213019,1.0273337832721527,0.01091375989728226,0.01091375989728226,0.011048729616103703
Klc3,0.003209929381553606,0.0031996257349190447,310.5333333333333,0.9967900706184463,0.003209929381553606,0.003209929381553606,0.0032033235833439644
Klc4,0.0505028889364434,0.05180426240338099,20.31108158575122,1.0257682975042346,0.04879092659961481,0.04879092659961481,0.0489111779335466
Klf1,0.0027819387973464582,0.002774199613874277,358.4615384615385,0.9972180612026537,0.0027819387973464582,0.0027819387973464582,0.0027769758818745327
