,mean,var,cv2,poisson_dist,O,O_real,O_pred
Dyrk1b,0.00866765725606736,0.008592528973758706,114.3714285714286,0.9913323427439329,0.00866765725606736,0.00866765725606736,0.008615258867875175
Dyrk2,0.01411589895988113,0.014411935056782269,72.32779316712838,1.0209718203383649,0.013868251609707775,0.013868251609707775,0.013977434487612905
Dyrk3,0.0012382367508667657,0.0012367035206155687,806.6000000000001,0.9987617632491333,0.0012382367508667657,0.0012382367508667657,0.0012371620085599444
Dyrk4,0.0014858841010401188,0.0014836762494783945,671.9999999999998,0.9985141158989594,0.0014858841010401188,0.0014858841010401188,0.0014843367320076517
Dysf,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Dyx1c1,0.001733531451213472,0.0017305263199211259,575.857142857143,0.9982664685487868,0.001733531451213472,0.001733531451213472,0.0017314256636469239
Dzank1,0.01981178801386825,0.020409870470255213,51.99875000000001,1.0301882119861319,0.019316493313521546,0.019316493313521546,0.019540075555803282
Dzip1,0.015601783060921248,0.016844251527281313,69.19954648526075,1.0796363121771737,0.014858841010401188,0.014858841010401188,0.015432802674327784
Dzip1l,0.003467062902426944,0.003455042377257558,287.4285714285714,0.9965329370975728,0.003467062902426944,0.003467062902426944,0.003458649639797695
Dzip3,0.015354135710747894,0.015118386227323834,64.12903225806454,0.9846458642892524,0.015354135710747894,0.015354135710747894,0.015190449992522836
E030024N20Rik,0.0007429420505200594,0.0007423900876296284,1345.0,0.9992570579494799,0.0007429420505200594,0.0007429420505200594,0.0007425550132775793
E030026E10Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E030030I06Rik,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
E130006D01Rik,0.0009905894006934125,0.001484902833679353,1513.2500000000002,1.4990094105993068,0.0007429420505200594,0.0007429420505200594,0.0009899014500707182
E130018N17Rik,0.00024764735017335313,0.0002475860209633053,4037.000000000001,0.9997523526498269,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E130102H24Rik,0.014363546310054482,0.015147824248146818,73.42211652794295,1.054601970931325,0.013868251609707775,0.013868251609707775,0.014220204673535353
E130111B04Rik,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
E130114P18Rik,0.012877662209014363,0.012711828025044884,76.65384615384615,0.9871223377909855,0.012877662209014363,0.012877662209014363,0.012762328334700257
E130201H02Rik,0.0064388311045071814,0.006397372558514813,154.30769230769232,0.9935611688954928,0.0064388311045071814,0.0064388311045071814,0.006409872203683165
E130215H24Rik,0.001733531451213472,0.0017305263199211256,575.8571428571429,0.9982664685487865,0.001733531451213472,0.001733531451213472,0.0017314256636469239
E130307A14Rik,0.019068845963348194,0.0196958144776677,54.1657952437173,1.0328792059847034,0.018573551263001486,0.018573551263001486,0.018817004606847543
E130308A19Rik,0.05671124318969787,0.07281157139909837,22.6392517305162,1.2839001105220926,0.049281822684497274,0.049281822684497274,0.054538486129602326
E130309D02Rik,0.014611193660227836,0.01439770668005115,67.44067796610169,0.9853888063397721,0.014611193660227836,0.014611193660227836,0.014462891275312528
E130311K13Rik,0.006191183754333828,0.0061528529980539,160.51999999999998,0.993808816245666,0.006191183754333828,0.006191183754333828,0.006164405141622864
E130317F20Rik,0.0014858841010401188,0.0014836762494783945,671.9999999999998,0.9985141158989594,0.0014858841010401188,0.0014858841010401188,0.0014843367320076517
E230001N04Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E230013L22Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E230015B07Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E230016M11Rik,0.002228826151560178,0.0022238584855462998,447.6666666666667,0.9977711738484398,0.002228826151560178,0.002228826151560178,0.0022253463242829508
E230020A03Rik,0.0012382367508667657,0.001236703520615569,806.6000000000003,0.9987617632491335,0.0012382367508667657,0.0012382367508667657,0.0012371620085599444
E230025N22Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E230029C05Rik,0.013620604259534423,0.014425672799832987,77.7576859504132,1.0591066684677382,0.013125309559187717,0.013125309559187717,0.013491643196432479
E230032D23Rik,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
E2f1,0.0024764735017335313,0.002470340580728744,402.8000000000002,0.9975235264982669,0.0024764735017335313,0.0024764735017335313,0.002472178139596437
E2f2,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
E2f3,0.0047052996532937095,0.0046831598084664215,211.5263157894736,0.9952947003467059,0.0047052996532937095,0.0047052996532937095,0.004689816778440048
E2f4,0.02773650321941555,0.028948368409961723,37.628826530612244,1.0436920682091557,0.02674591381872214,0.02674591381872214,0.027206756360211637
E2f5,0.04457652303120357,0.04655181422842581,23.42740740740741,1.0443123658576856,0.04259534422981674,0.04259534422981674,0.04322339853391499
E2f6,0.009410599306587419,0.00932203992727828,105.26315789473689,0.990589400693413,0.009410599306587419,0.009410599306587419,0.009348864311749527
E2f7,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E330009J07Rik,0.05894006934125805,0.060419084570772795,17.3921333239178,1.02509354410412,0.05646359583952452,0.05646359583952452,0.05659657934997975
E330011O21Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E330013P04Rik,0.0007429420505200594,0.001237684787976335,2242.333333333334,1.665923724616147,0.0004952947003467063,0.0004952947003467063,0.0007425550132775793
E330017L17Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E330020D12Rik,0.005448241703813769,0.006409147766844006,215.91735537190084,1.1763699401143681,0.004952947003467063,0.004952947003467063,0.005427493928642169
E330034G19Rik,0.003467062902426944,0.00444563177795097,369.8367346938775,1.2822472228118584,0.0029717682020802376,0.0029717682020802376,0.003458649639797695
E330034L11Rik,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
E330037G11Rik,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
E430018J23Rik,0.002228826151560178,0.0022238584855462998,447.6666666666667,0.9977711738484398,0.002228826151560178,0.002228826151560178,0.0022253463242829508
E430021H15Rik,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
E430024P14Rik,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
E4f1,0.025755324418028726,0.027568461183884355,41.560281065088766,1.0703985217358176,0.024764735017335313,0.024764735017335313,0.025297949721011515
E530011L22Rik,0.0012382367508667657,0.001236703520615569,806.6000000000003,0.9987617632491335,0.0012382367508667657,0.0012382367508667657,0.0012371620085599444
Eaf1,0.0237741456166419,0.0232089356168406,41.062499999999986,0.9762258543833577,0.0237741456166419,0.0237741456166419,0.023383914560047847
Eaf2,0.0027241208519068845,0.003211994717837796,432.83471074380157,1.1790940609662746,0.0024764735017335313,0.0024764735017335313,0.0027189243357353954
Eapp,0.0549777117384844,0.05542222585291146,18.336255174093015,1.0080853513245789,0.053244180287270924,0.053244180287270924,0.052933444769522886
Ear2,0.005943536404160475,0.025224704092694426,714.0624999999995,4.244056463595837,0.002228826151560178,0.002228826151560178,0.005918853103548338
Ear6,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Ears2,0.004952947003467063,0.004928415319447911,200.9000000000001,0.9950470529965333,0.004952947003467063,0.004952947003467063,0.0049357943372421165
Ebag9,0.016840019811788013,0.01804231764556672,63.621972318339104,1.071395274305859,0.016097077761267953,0.016097077761267953,0.016643316274130848
Ebf1,0.0024764735017335313,0.0034609299814221564,564.3200000000002,1.3975235264982668,0.001981178801386825,0.001981178801386825,0.002472178139596437
Ebf3,0.0027241208519068845,0.0027167000174910896,366.090909090909,0.9972758791480928,0.0027241208519068845,0.0027241208519068845,0.0027189243357353954
Ebf4,0.0027241208519068845,0.0027167000174910896,366.090909090909,0.9972758791480928,0.0027241208519068845,0.0027241208519068845,0.0027189243357353954
Ebi3,0.0047052996532937095,0.005673749209159835,256.2686980609418,1.2058210161361798,0.004210004952947003,0.004210004952947003,0.004689816778440048
Ebna1bp2,0.05646359583952452,0.06020958398924924,18.88550323176362,1.0663434217043353,0.053739474987617636,0.053739474987617636,0.05430942535281491
Ebp,0.09534422981674096,0.11349491617646226,12.484972170686454,1.1903700558975445,0.08420009905894008,0.08420009905894008,0.08935379817745126
Ebpl,0.04977711738484398,0.056214660575940156,22.687680997995102,1.1293273602270963,0.04631005448241704,0.04631005448241704,0.04809559881969927
Ecd,0.024021792966815256,0.023444746429474733,40.62886597938146,0.9759782070331852,0.024021792966815256,0.024021792966815256,0.023623455598134613
Ece1,0.03417533432392273,0.04142739075366484,35.4700693131695,1.21220147727028,0.030460624071322436,0.030460624071322436,0.033374517144801774
Ece2,0.01015354135710748,0.010050446955016985,97.48780487804876,0.9898464586428923,0.01015354135710748,0.01015354135710748,0.010081709939956052
Ecel1,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
Ech1,0.17459138187221396,0.18373280727590122,6.027553945978573,1.0523589727377152,0.15676077265973254,0.15676077265973254,0.1554664819096051
Echdc1,0.0475482912332838,0.04924980883685226,21.78385416666666,1.0357850421000492,0.045567112431896976,0.045567112431896976,0.04601174011815856
Echdc2,0.017830609212481426,0.020979741490020146,65.98842592592594,1.1766138352319633,0.01634472511144131,0.01634472511144131,0.017610229871081406
Echdc3,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
Echs1,0.133234274393264,0.14520058454096685,8.179682425616011,1.0898140527442828,0.12035661218424963,0.12035661218424963,0.12181147259590086
Eci1,0.07404655770183259,0.07648838019988906,13.950369682665741,1.0329768536694048,0.07008420009905894,0.07008420009905894,0.07038387003347812
Eci2,0.057701832590391286,0.06328763571234246,19.00814161248135,1.096804605177849,0.053739474987617636,0.053739474987617636,0.0554539611137973
Eci3,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Ecm1,0.004210004952947003,0.004687575511589873,264.4740484429067,1.113437053870583,0.00396235760277365,0.00396235760277365,0.00419760592054097
Ecm2,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
Ecscr,0.041604754829123326,0.05473264021513304,31.61989795918367,1.3155381023137336,0.034918276374442794,0.034918276374442794,0.04042372396636695
Ecsit,0.04011887072808321,0.043957588643400325,27.310928212162775,1.0956835984077191,0.037642397226349676,0.037642397226349676,0.03901961601205406
Ect2,0.002228826151560178,0.002719153185893006,547.3703703703704,1.2199933960706622,0.001981178801386825,0.001981178801386825,0.0022253463242829508
Eda,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
Eda2r,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
Edc3,0.011391778107974244,0.011262005499512928,86.78260869565221,0.9886082218920261,0.011391778107974244,0.011391778107974244,0.011301433937177974
Edc4,0.014858841010401188,0.01612393995526893,73.03000000000002,1.085141158989599,0.01411589895988113,0.01411589895988113,0.014705494334633529
Edem1,0.041357107478949974,0.04658082294477845,27.233712216285994,1.1263075631797328,0.03838533927686974,0.03838533927686974,0.04018990410927581
Edem2,0.08122833085685983,0.08552677253069589,12.962447947650208,1.0529180106065548,0.07602773650321941,0.07602773650321941,0.07684101257593379
Edem3,0.02055473006438831,0.02607576954052892,61.71824647989549,1.268601896441636,0.019068845963348194,0.019068845963348194,0.020262402442970284
Edf1,0.2689450222882615,0.3075596101522903,4.2520883570912575,1.1435779979695655,0.22213967310549776,0.22213967310549776,0.22600593993914353
Edil3,0.4408122833085686,0.623911375857045,3.2108168160585784,1.4153674919723302,0.3107974244675582,0.3107974244675582,0.3357272768952063
Edn1,0.005200594353640416,0.005668842872356005,209.5986394557823,1.0900375008844547,0.004952947003467063,0.004952947003467063,0.005181686706379862
Ednra,0.002228826151560178,0.002719153185893006,547.3703703703704,1.2199933960706622,0.001981178801386825,0.001981178801386825,0.0022253463242829508
Ednrb,0.04903417533432392,0.08030986460718272,33.40189776553412,1.6378345115343627,0.03838533927686974,0.03838533927686974,0.04740168171869219
Edrf1,0.014363546310054482,0.014157234847453406,68.62068965517244,0.9856364536899459,0.014363546310054482,0.014363546310054482,0.014220204673535353
Eea1,0.015106488360574542,0.015373577070333074,67.36710561676968,1.017680396885327,0.014858841010401188,0.014858841010401188,0.014948013893159473
Eed,0.02847944526993561,0.03014483996878588,37.166351606805286,1.0584770764691946,0.027241208519068846,0.027241208519068846,0.027921215087645446
Eef1a1,0.7206537890044576,1.2409354814257125,2.3894384808870934,1.7219578948443393,0.4254581475978207,0.4254581475978207,0.4752209487657606
Eef1a2,0.03789004457652303,0.04041674670128579,28.152120979110613,1.0666851188221702,0.0359088657751362,0.0359088657751362,0.03690809218730784
Eef1akmt1,0.029470034670629024,0.029592141127834364,34.07337052468047,1.0041434107075224,0.02897473997028232,0.02897473997028232,0.028872689375451288
Eef1b2,0.22808320950965824,0.2577848846066381,4.955309870661758,1.1302229794154233,0.1919266963843487,0.1919266963843487,0.1964642272937066
Eef1d,0.1406636948984646,0.15455745945955227,7.811346954969252,1.0987729248198452,0.1253095591877167,0.1253095591877167,0.1279898196839231
Eef1e1,0.03615651312530956,0.03831628258635582,29.30962657158941,1.0597338978335944,0.03467062902426944,0.03467062902426944,0.03526133147959687
Eef1g,0.21941555225359088,0.24061362573138148,4.997875148408399,1.0966115357825263,0.18945022288261515,0.18945022288261515,0.19000521217098132
Eef2,0.49653293709757307,0.718041471302468,2.9124159675623904,1.4461104544236238,0.3486874690440812,0.3486874690440812,0.3669339912932703
Eef2k,0.024021792966815256,0.02443533583016814,42.34552024657244,1.017215320435247,0.02352649826646855,0.02352649826646855,0.023623455598134613
Eef2kmt,0.009905894006934125,0.010303061971204217,104.99749999999999,1.0400941059930657,0.009658246656760773,0.009658246656760773,0.009837512417411154
Eefsec,0.015601783060921248,0.015358367426241195,63.095238095238074,0.9843982169390785,0.015601783060921248,0.015601783060921248,0.015432802674327784
Eepd1,0.0047052996532937095,0.005178454508813129,233.8975069252077,1.1005578582414428,0.004457652303120356,0.004457652303120356,0.004689816778440048
Efcab1,0.0024764735017335313,0.002470340580728744,402.8000000000002,0.9975235264982669,0.0024764735017335313,0.0024764735017335313,0.002472178139596437
Efcab10,0.005200594353640416,0.005668842872356005,209.5986394557823,1.0900375008844547,0.004952947003467063,0.004952947003467063,0.005181686706379862
Efcab11,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
Efcab12,0.001981178801386825,0.00197725373194376,503.7499999999999,0.9980188211986128,0.001981178801386825,0.001981178801386825,0.0019784288466810906
Efcab14,0.15998018821198612,0.18490658702700766,7.224702623431645,1.1558092854722244,0.13942545814759782,0.13942545814759782,0.14377946265597685
Efcab2,0.01188707280832095,0.01323165440941075,93.64062500000004,1.1131129271916795,0.011144130757800892,0.011144130757800892,0.011788734634919695
Efcab5,0.001981178801386825,0.00197725373194376,503.7499999999999,0.9980188211986128,0.001981178801386825,0.001981178801386825,0.0019784288466810906
Efcab7,0.004210004952947003,0.004192280811243167,236.529411764706,0.9957899950470535,0.004210004952947003,0.004210004952947003,0.00419760592054097
Efcab9,0.00024764735017335313,0.0002475860209633053,4037.000000000001,0.9997523526498269,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Efcc1,0.0079247152055473,0.008357208794804975,133.07421875,1.0545752847944527,0.007677067855373947,0.007677067855373947,0.00788089246565371
Efemp1,0.014363546310054482,0.01613841364884023,78.22354340071345,1.1235674881727042,0.013620604259534423,0.013620604259534423,0.014220204673535353
Efemp2,0.01188707280832095,0.01323165440941075,93.64062500000004,1.1131129271916795,0.011144130757800892,0.011144130757800892,0.011788734634919695
Efhb,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
Efhc1,0.001733531451213472,0.0017305263199211256,575.8571428571429,0.9982664685487865,0.001733531451213472,0.001733531451213472,0.0017314256636469239
Efhc2,0.00024764735017335313,0.00024758602096330525,4037.0,0.9997523526498266,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Efhd1,0.25383853392768696,0.3231341017147402,5.014962522308151,1.2729907343649962,0.1993561168895493,0.1993561168895493,0.215255571578836
Efhd2,0.07701832590391283,0.09387005959481998,15.824826046049974,1.2188016097874053,0.06934125804853888,0.06934125804853888,0.07306332110377523
Efl1,0.009410599306587419,0.009817334627624985,110.85595567867041,1.0432209796407814,0.009162951956414067,0.009162951956414067,0.009348864311749527
Efna1,0.020802377414561663,0.022350817309850626,51.64965986394559,1.0744357178235338,0.01981178801386825,0.01981178801386825,0.020503012916552987
Efna2,0.01733531451213472,0.01852068548394021,61.63020408163265,1.068378971202151,0.01659237246161466,0.01659237246161466,0.017126939244111017
Efna3,0.0007429420505200594,0.0007423900876296284,1345.0,0.9992570579494799,0.0007429420505200594,0.0007429420505200594,0.0007425550132775793
Efna5,0.0009905894006934125,0.000989608133332647,1008.5000000000006,0.9990094105993071,0.0009905894006934125,0.0009905894006934125,0.0009899014500707182
Efnb1,0.005200594353640416,0.005173548172009298,191.28571428571425,0.9947994056463594,0.005200594353640416,0.005200594353640416,0.005181686706379862
Efnb2,0.0064388311045071814,0.006892667258861519,166.25443786982248,1.0704842458185697,0.006191183754333828,0.006191183754333828,0.006409872203683165
Efnb3,0.495789995047053,0.9077336379187221,3.6928605859674786,1.8308833316262736,0.307825656265478,0.307825656265478,0.3665303761119538
Efr3a,0.03689945517582962,0.03850965358563681,28.28327552812937,1.0436374575758485,0.03566121842496285,0.03566121842496285,0.03596756541425161
Efr3b,0.037642397226349676,0.03870192065913691,27.313538781163437,1.0281470764578609,0.036404160475482915,0.036404160475482915,0.03667308021289706
Efs,0.018325903912828134,0.01848535985895262,55.04236669101531,1.0087011231141985,0.01807825656265478,0.01807825656265478,0.018093188485726275
Eftud2,0.02922238732045567,0.031835502302175876,37.2803792013789,1.089421680476154,0.0274888558692422,0.0274888558692422,0.02863494254201826
Egf,0.001733531451213472,0.0017305263199211256,575.8571428571429,0.9982664685487865,0.001733531451213472,0.001733531451213472,0.0017314256636469239
Egfem1,0.0012382367508667657,0.0012367035206155687,806.6000000000001,0.9987617632491333,0.0012382367508667657,0.0012382367508667657,0.0012371620085599444
Egfl6,0.003714710252600297,0.0041962058806862285,304.0933333333333,1.1296186230807328,0.003467062902426944,0.003467062902426944,0.0037050537897833635
Egfl7,0.005200594353640416,0.008145316374089535,301.1632653061224,1.5662279770749308,0.004457652303120356,0.004457652303120356,0.005181686706379862
Egfl8,0.0024764735017335313,0.002470340580728744,402.8000000000002,0.9975235264982669,0.0024764735017335313,0.0024764735017335313,0.002472178139596437
Egflam,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
Egfr,0.00396235760277365,0.0044419520253481,282.9218750000001,1.1210376423972268,0.003714710252600297,0.003714710252600297,0.003951372535719089
Egln1,0.052253590886577515,0.054476100129502755,19.951416185620264,1.0425331389712422,0.04977711738484398,0.04977711738484398,0.05040359805215633
Egln2,0.0554730064388311,0.058339288399628986,18.95822704081633,1.051669850704026,0.05274888558692422,0.05274888558692422,0.05339241300709463
Egln3,0.0027241208519068845,0.0032119947178377967,432.8347107438016,1.1790940609662748,0.0024764735017335313,0.0024764735017335313,0.0027189243357353954
Egr1,0.3395245170876672,0.7616423692602299,6.607068583841275,2.243261770293806,0.21916790490341753,0.21916790490341753,0.27373436431206377
Egr2,0.018325903912828134,0.023438306862419687,69.79035792549304,1.2789713933844689,0.0158494304110946,0.0158494304110946,0.018093188485726275
Egr3,0.00024764735017335313,0.0002475860209633053,4037.000000000001,0.9997523526498269,0.00024764735017335313,0.00024764735017335313,0.000247604331579665
Egr4,0.0004952947003467063,0.0004950493835065147,2018.0,0.9995047052996533,0.0004952947003467063,0.0004952947003467063,0.0004951226548881582
Ehbp1,0.01188707280832095,0.011745770308370634,83.12500000000006,0.9881129271916796,0.01188707280832095,0.01188707280832095,0.011788734634919695
Ehbp1l1,0.005943536404160475,0.005908210779172893,167.24999999999997,0.9940564635958393,0.005943536404160475,0.005943536404160475,0.005918853103548338
Ehd1,0.06364536899455175,0.06950053000703324,17.157519417402234,1.0919966543517519,0.05894006934125805,0.05894006934125805,0.06092112221512791
Ehd2,0.0007429420505200594,0.0007423900876296283,1344.9999999999998,0.9992570579494797,0.0007429420505200594,0.0007429420505200594,0.0007425550132775793
Ehd3,0.020059435364041606,0.021142938517957566,52.5445816186557,1.0540146387100326,0.019316493313521546,0.019316493313521546,0.01978093380362278
Ehd4,0.020802377414561663,0.024331996111237448,56.22789115646259,1.1696738130616289,0.018821198613174838,0.018821198613174838,0.020503012916552987
Ehhadh,0.00396235760277365,0.003946657325001395,251.37500000000017,0.996037642397227,0.00396235760277365,0.00396235760277365,0.003951372535719089
Ehmt1,0.014611193660227836,0.014397706680051152,67.44067796610169,0.9853888063397721,0.014611193660227836,0.014611193660227836,0.014462891275312528
Ehmt2,0.0391282813273898,0.03908314302879455,25.527479570581637,0.998846402216914,0.03838533927686974,0.03838533927686974,0.03808195663061964
Ei24,0.07355126300148589,0.08052384222103981,14.884841682821483,1.0947989053486826,0.06810302129767211,0.06810302129767211,0.0699362562198258
Eid1,0.21817731550272412,0.2726066827741704,5.72686981180451,1.2494730817730988,0.17855373947498762,0.17855373947498762,0.18907683027321964
Eid2,0.02922238732045567,0.03183550230217588,37.280379201378906,1.0894216804761543,0.0274888558692422,0.0274888558692422,0.02863494254201826
Eid2b,0.006686478454680535,0.006641769460555628,148.55555555555557,0.9933135215453195,0.006686478454680535,0.006686478454680535,0.006655254332371352
Eif1,1.4470034670629024,2.650361253578865,1.2658024456418502,1.8316205274604582,0.6688954928182268,0.6688954928182268,0.7006661160023369
Eif1-ps1,0.0027241208519068845,0.0027167000174910896,366.090909090909,0.9972758791480928,0.0027241208519068845,0.0027241208519068845,0.0027189243357353954
Eif1a,0.024764735017335313,0.026627916418590008,43.418,1.0752352649826646,0.02352649826646855,0.02352649826646855,0.024341587000054177
Eif1ad,0.03516592372461615,0.03541516563425074,28.638167030351116,1.0070875974021443,0.03442298167409609,0.03442298167409609,0.034318565745350305
Eif1ax,0.08915304606240713,0.0916059691474823,11.525277777777779,1.0275136206042597,0.08444774640911343,0.08444774640911343,0.08389464006661507
Eif1b,0.22015849430411094,0.2578700095501846,5.320224313918016,1.171292574312312,0.18573551263001487,0.18573551263001487,0.19056155831627164
Eif2a,0.04110946012877662,0.042886535319124106,25.376832631731755,1.043227889268814,0.03937592867756315,0.03937592867756315,0.03995600504976515
Eif2ak1,0.048291233283803865,0.048930958273813344,20.98201183431953,1.0132472282546579,0.0470529965329371,0.0470529965329371,0.04670706249338319
Eif2ak2,0.003467062902426944,0.003455042377257558,287.4285714285714,0.9965329370975728,0.003467062902426944,0.003467062902426944,0.003458649639797695
Eif2ak3,0.012382367508667657,0.013219633884241364,86.22080000000003,1.0676176324913327,0.01188707280832095,0.01188707280832095,0.012275699322198408
Eif2ak4,0.02030708271421496,0.0203899998061997,49.44497323022011,1.0040831611882242,0.020059435364041606,0.020059435364041606,0.020021709418998168
Eif2b1,0.031203566121842496,0.03221108238450912,33.08238851095994,1.0322884973702209,0.030212976721149084,0.030212976721149084,0.030534648863623004
Eif2b2,0.054730064388311045,0.05817351554486954,19.421080649454346,1.0629169944352181,0.05200594353640416,0.05200594353640416,0.05270384500399361
Eif2b3,0.0274888558692422,0.027228513372588938,36.03384465546628,0.990529162148776,0.027241208519068846,0.027241208519068846,0.026968440758589285
Eif2b4,0.04804358593363051,0.05266952558912225,22.818577957274947,1.0962863109735859,0.045319465081723624,0.045319465081723624,0.0464753665467833
Eif2b5,0.026993561168895494,0.026264908824316584,36.045871559633014,0.9730064388311042,0.026993561168895494,0.026993561168895494,0.02649156527537888
Eif2d,0.021792966815255076,0.02131803341264427,44.88636363636364,0.978207033184745,0.021792966815255076,0.021792966815255076,0.02146463012627875
Eif2s1,0.053739474987617636,0.056299785519486605,19.49485017732378,1.0476430134916446,0.0512630014858841,0.0512630014858841,0.051784674091566285
Eif2s2,0.2451708766716196,0.31037167709140584,5.163501683501685,1.2659402344394917,0.1961367013372957,0.1961367013372957,0.2089975879593644
Eif2s3x,0.015601783060921248,0.015358367426241193,63.09523809523807,0.9843982169390784,0.015601783060921248,0.015601783060921248,0.015432802674327784
Eif3a,0.05200594353640416,0.059702514080573324,22.074285714285708,1.1479940564635955,0.0475482912332838,0.0475482912332838,0.050173147602393
Eif3b,0.08147597820703319,0.09365884179541507,14.10878502600678,1.1495270613066446,0.07379891035165924,0.07379891035165924,0.07706256846635551
Eif3c,0.12456661713719663,0.13728157295195398,8.847262350351174,1.1020735419085292,0.11168895492818227,0.11168895492818227,0.11452776242576079
Eif3d,0.11144130757800892,0.12230099345960774,9.847762962962962,1.09744758131088,0.10128776622090144,0.10128776622090144,0.10334024107797879
Eif3e,0.07429420505200594,0.07917576485497727,14.344399999999998,1.065705794947994,0.06934125804853888,0.06934125804853888,0.07060756546304492
Eif3f,0.14462605250123825,0.16630470166896405,7.950811596922498,1.1498944954439672,0.12654779593858345,0.12654779593858345,0.13126076857310776
Eif3g,0.1225854383358098,0.12935121545908224,8.607811447811446,1.0551923394419678,0.11243189697870233,0.11243189697870233,0.1128513486992686
Eif3h,0.12481426448736999,0.13647687238691567,8.760534769463339,1.0934397037665982,0.11193660227835563,0.11193660227835563,0.11473700996963598
Eif3i,0.11862308073303615,0.1248587281646547,8.87320487619911,1.052566898390137,0.10921248142644874,0.10921248142644874,0.10948549317167322
Eif3j1,0.053244180287270924,0.058829247458701515,20.751476473769603,1.10489535459645,0.05002476473501734,0.05002476473501734,0.05132462500117141
Eif3j2,0.001981178801386825,0.0019772537319437604,503.75,0.9980188211986131,0.001981178801386825,0.001981178801386825,0.0019784288466810906
Eif3k,0.22857850421000495,0.24269986146958036,4.645139442371372,1.0617790255841446,0.1986131748390292,0.1986131748390292,0.19683123029531435
Eif3l,0.1030212976721149,0.11221969791193666,10.573409763313611,1.0892863946355775,0.0941059930658742,0.0941059930658742,0.09606129072358294
Eif3m,0.11540366518078257,0.12090685785679924,9.07845051483726,1.0476864635745822,0.10698365527488855,0.10698365527488855,0.10673787177743121
