,mean,var,cv2,poisson_dist,O,O_real,O_pred
Scarb2,0.11988472622478386,0.1351953757609481,9.40663137943787,1.12771142762137,0.10662824207492795,0.10662824207492795,0.1109901531336247
Scarf1,0.008213256484149856,0.008145798902075424,120.75438596491225,0.9917867435158498,0.008213256484149856,0.008213256484149856,0.008168769755097505
Scarf2,0.018587896253602305,0.021124230746871076,61.13929451355086,1.13645086343632,0.017435158501440923,0.017435158501440923,0.018361418654952
Scarletltr,0.00028818443804034583,0.0002881013877700172,3468.9999999999995,0.9997118155619595,0.00028818443804034583,0.00028818443804034583,0.00028812941257505553
Scarna13,0.00014409221902017292,0.00014407145645259077,6939.0,0.9998559077809799,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scarna17,0.01037463976945245,0.010555191057146893,98.06635802469137,1.0174031380083255,0.010230547550432277,0.010230547550432277,0.01030374803998002
Scarna2,0.007492795389048991,0.0074366534063068385,132.4615384615385,0.9925072046109513,0.007492795389048991,0.007492795389048991,0.007455755387908214
Scarna9,0.0004322766570605187,0.00043208979395227933,2312.3333333333335,0.9995677233429395,0.0004322766570605187,0.0004322766570605187,0.0004321528602712066
Sccpdh,0.016426512968299712,0.01788578926824407,66.28531855955679,1.088836644926437,0.01570605187319885,0.01570605187319885,0.016249419215935035
Scd1,2.1753602305475503,22.93913351576709,4.847464530763152,10.544981559212003,0.5170028818443804,0.5170028818443804,0.824622184743786
Scd2,0.36210374639769455,0.7367483120032556,5.618923420735058,2.034633221369914,0.22420749279538904,0.22420749279538904,0.2905696535574447
Scd3,0.00014409221902017292,0.00014407145645259074,6938.999999999998,0.9998559077809797,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scd4,0.0005763688760806917,0.0005760366749993771,1733.9999999999998,0.9994236311239192,0.0005763688760806917,0.0005763688760806917,0.0005761488115769708
Scel,0.006628242074927954,0.011195259490569641,254.82230623818526,1.6890239318381155,0.005043227665706052,0.005043227665706052,0.006599241920368315
Scfd1,0.03544668587896253,0.036783878281523796,29.275629585564143,1.0377240458283543,0.03414985590778098,0.03414985590778098,0.03463110681409709
Scfd2,0.008789625360230547,0.009000552284297686,116.5006718624026,1.0239972598856713,0.008645533141210375,0.008645533141210375,0.008738693017425692
Scg3,0.00028818443804034583,0.0002881013877700172,3468.9999999999995,0.9997118155619595,0.00028818443804034583,0.00028818443804034583,0.00028812941257505553
Scg5,0.0010086455331412103,0.0010076281673296844,990.4285714285713,0.9989913544668586,0.0010086455331412103,0.0010086455331412103,0.0010079717571379598
Scgb1a1,38.246109510086455,5576.933378235845,3.8125972302382585,145.81701118554474,0.9968299711815563,0.9968299711815563,0.9999999985080209
Scgb1c1,0.06613832853025936,0.10268624023121194,23.475011984944064,1.5525980549120064,0.05446685878962536,0.05446685878962536,0.06334846460321808
Scgb3a1,0.4404899135446686,34.11677555249193,175.83124120074277,77.45188823496696,0.11469740634005764,0.11469740634005764,0.33856013275214225
Scgb3a2,1.2321325648414985,78.98199343487613,52.02513535324133,64.10186345901536,0.17824207492795388,0.17824207492795388,0.6539338581564555
