,mean,var,cv2,poisson_dist,O,O_real,O_pred
Adamts4,0.0033240997229916896,0.0033130500840232962,299.83333333333337,0.9966759002770084,0.0033240997229916896,0.0033240997229916896,0.0033164995035450673
Adamts5,0.14930747922437673,0.24058816307425512,10.792228444759589,1.6113604243006698,0.10637119113573407,0.10637119113573407,0.13533111339931247
Adamts6,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Adamts7,0.009418282548476454,0.009883595122812132,111.42214532871972,1.0494052468632882,0.009141274238227148,0.009141274238227148,0.00935751715515154
Adamts8,0.002493074792243767,0.002486859370324045,400.111111111111,0.9975069252077559,0.002493074792243767,0.002493074792243767,0.002488797292634737
Adamts9,0.024653739612188367,0.028478065699311696,46.85380633758363,1.1551215412866878,0.022714681440443214,0.022714681440443214,0.02424154720643079
Adamtsl1,0.024653739612188367,0.026816015837815853,44.11930311829314,1.0877058109496094,0.02326869806094183,0.02326869806094183,0.02424154720643079
Adamtsl2,0.00775623268698061,0.008804106782483254,146.3469387755102,1.1351009101701623,0.007202216066481994,0.007202216066481994,0.007714975922749279
Adamtsl3,0.022437673130193906,0.026920373539184004,53.471879286694076,1.1997845490920278,0.019944598337950138,0.019944598337950138,0.022095753638546767
Adamtsl4,0.019944598337950138,0.021208861196583825,53.31712962962965,1.0633887349953834,0.019113573407202215,0.019113573407202215,0.019673995019275026
Adamtsl5,0.02409972299168975,0.02684302606640526,46.217598097502965,1.1138313114910687,0.022714681440443214,0.022714681440443214,0.023705704282143247
Adap1,0.004986149584487534,0.00496128789680865,199.5555555555556,0.9950138504155126,0.004986149584487534,0.004986149584487534,0.004969068066780102
Adap2,0.004709141274238227,0.005240981883196109,236.3356401384084,1.1129379175492915,0.00443213296398892,0.00443213296398892,0.004693902163928398
Adap2os,0.0008310249307479224,0.000830334328312398,1202.3333333333337,0.9991689750692524,0.0008310249307479224,0.0008310249307479224,0.0008305491240475638
Adar,0.058725761772853186,0.06303327936403189,18.277322890708437,1.07334970992526,0.05512465373961219,0.05512465373961219,0.05643820005449829
Adarb1,0.02548476454293629,0.02594332456012462,39.945179584120986,1.017993496326629,0.024930747922437674,0.024930747922437674,0.025044556272475815
Adat1,0.003601108033240997,0.003588140054173923,276.69230769230757,0.9963988919667586,0.003601108033240997,0.003601108033240997,0.003592189982525862
Adat2,0.00443213296398892,0.0044124891613784405,224.62499999999986,0.9955678670360105,0.00443213296398892,0.00443213296398892,0.004418631462258071
Adat3,0.06786703601108034,0.07323340060312614,15.899791753436068,1.0790717394991238,0.06315789473684211,0.06315789473684211,0.06482970488606554
Adck1,0.01218836565096953,0.012039809393727797,81.04545454545456,0.9878116343490307,0.01218836565096953,0.01218836565096953,0.012086786611601563
Adck2,0.008310249307479225,0.008241189063926764,119.33333333333331,0.9916897506925206,0.008310249307479225,0.008310249307479225,0.008262905701044931
Adck5,0.016343490304709142,0.01663039724986764,62.26055731111751,1.0175548147800368,0.016066481994459834,0.016066481994459834,0.016161349932329205
Adcy1,0.0013850415512465374,0.0013831232111478579,720.9999999999999,0.9986149584487533,0.0013850415512465374,0.0013850415512465374,0.0013837203561335443
Adcy2,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Adcy3,0.016066481994459834,0.01691638339177876,65.53388822829962,1.0528990352469192,0.01551246537396122,0.01551246537396122,0.01589043126017764
Adcy4,0.0592797783933518,0.0596438026104772,16.972748711677873,1.0061407823543116,0.05734072022160665,0.05734072022160665,0.056949680490418486
Adcy5,0.008310249307479225,0.00879520568442538,127.35555555555553,1.0583564173591873,0.008033240997229917,0.008033240997229917,0.008262905701044931
Adcy6,0.021606648199445983,0.021693817573529978,46.46877054569362,1.0040343774415796,0.021329639889196676,0.021329639889196676,0.021289413281535552
Adcy7,0.04598337950138504,0.05661129058248479,26.773261721585136,1.2311250542335548,0.0407202216066482,0.0407202216066482,0.04456925685430313
Adcy9,0.008310249307479225,0.009903238925422608,143.39999999999995,1.1916897506925204,0.00775623268698061,0.00775623268698061,0.008262905701044931
Adcyap1r1,0.054016620498614956,0.06827334044398063,23.39894806048652,1.263932097450103,0.04709141274238227,0.04709141274238227,0.05207535103551142
Add1,0.1038781163434903,0.10915393528287844,10.115591111111112,1.0507885503231764,0.0961218836565097,0.0961218836565097,0.09692197034350825
Add3,0.08808864265927978,0.10470576499566457,13.493690914125235,1.188640917089148,0.07867036011080332,0.07867036011080332,0.08303679113535045
Adgb,0.0013850415512465374,0.0013831232111478574,720.9999999999997,0.998614958448753,0.0013850415512465374,0.0013850415512465374,0.0013837203561335443
Adgra2,0.02853185595567867,0.03159590549489339,38.812423414082396,1.1073904741414091,0.026869806094182824,0.026869806094182824,0.02798119074252614
Adgra3,0.012742382271468145,0.013134030586014526,80.89035916824191,1.0307358785980965,0.012465373961218837,0.012465373961218837,0.01263139973127514
Adgrb2,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adgrb3,0.0002770083102493075,0.00027693157664536016,3608.9999999999977,0.9997229916897501,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adgrd1,0.03795013850415512,0.05091435762463456,35.35196334381161,1.3416119052914655,0.03102493074792244,0.03102493074792244,0.036981906707937995
Adgre1,0.06038781163434903,0.0944142540342692,25.89041326487669,1.5634653993748249,0.04709141274238227,0.04709141274238227,0.057971511714405954
Adgre4,0.00221606648199446,0.0022111555313418397,450.2499999999998,0.9977839335180051,0.00221606648199446,0.00221606648199446,0.0022126861029058142
Adgre5,0.09168975069252078,0.10710545499190463,12.740016976843954,1.1681289804253043,0.0817174515235457,0.0817174515235457,0.08622878133674583
Adgrf5,0.2814404432132964,0.4786860137660085,6.043349711699422,1.7008430213536325,0.19362880886426592,0.19362880886426592,0.23543535959368367
Adgrg1,0.07645429362880886,0.08279740026549827,14.164881327452218,1.0829659962262637,0.07063711911357341,0.07063711911357341,0.072620701718623
Adgrg2,0.00554016620498615,0.0077255392454017415,251.70000000000007,1.3944598337950143,0.00443213296398892,0.00443213296398892,0.005519085708433402
Adgrg3,0.002493074792243767,0.0030408759908226606,489.2469135802469,1.2197291474299783,0.00221606648199446,0.00221606648199446,0.002488797292634737
Adgrg5,0.0008310249307479224,0.0008303343283123984,1202.3333333333342,0.9991689750692527,0.0008310249307479224,0.0008310249307479224,0.0008305491240475638
Adgrg6,0.017451523545706372,0.018255001112637267,59.93978332073573,1.0460405399463577,0.016897506925207757,0.016897506925207757,0.017244001218061245
Adgrl1,0.022714681440443214,0.024414791169496856,47.31945270672219,1.0748462941693129,0.021606648199445983,0.021606648199445983,0.022364331345828603
Adgrl2,0.024930747922437674,0.025417238971462766,40.893827160493814,1.0195136965220064,0.02437673130193906,0.02437673130193906,0.024509317549529785
Adgrl3,0.00110803324099723,0.0016608221238326904,1352.75,1.4988919667590028,0.0008310249307479224,0.0008310249307479224,0.0011071875193024994
Adgrl4,0.17479224376731303,0.2711097213802841,8.873618963183235,1.5510397689109756,0.12880886426592797,0.12880886426592797,0.15592744202836206
Adgrv1,0.0013850415512465374,0.0013831232111478579,720.9999999999999,0.9986149584487533,0.0013850415512465374,0.0013850415512465374,0.0013837203561335443
Adh1,0.17700831024930747,0.2481694431442362,7.920653113604251,1.4020214237100044,0.13933518005540166,0.13933518005540166,0.15768753618135245
Adh5,0.11080332409972299,0.11791652918562624,9.604374999999997,1.0641966759002768,0.10110803324099724,0.10110803324099724,0.10292272710694295
Adh6b,0.0002770083102493075,0.00027693157664536016,3608.9999999999977,0.9997229916897501,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adh7,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adhfe1,0.006648199445983379,0.007712034131107036,174.48611111111114,1.1600184672206835,0.006094182825484765,0.006094182825484765,0.006617865959854918
Adi1,0.060941828254847646,0.07329440381826413,19.735123966942147,1.202694535381516,0.054016620498614956,0.054016620498614956,0.05848186330167504
Adipor1,0.16038781163434904,0.1806469410148786,7.022437589674292,1.1263133973466524,0.1404432132963989,0.1404432132963989,0.1443671460466548
Adipor2,0.03351800554016621,0.034610615326770046,30.807253602895965,1.0325976969391724,0.032409972299168976,0.032409972299168976,0.03276053543767787
Adk,0.11163434903047091,0.14958763361238786,12.003281837829185,1.3399785541953355,0.0925207756232687,0.0925207756232687,0.10363921443221669
Adm,0.0443213296398892,0.058423431373301304,29.741406249999997,1.3181786703601106,0.03822714681440443,0.03822714681440443,0.04300616872882412
Adm2,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Adnp,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Adnp2,0.010803324099722992,0.010686612288119337,91.56410256410258,0.9891966759002772,0.010803324099722992,0.010803324099722992,0.010723446018431892
Ado,0.012742382271468145,0.012580013965515911,77.47826086956516,0.9872576177285312,0.012742382271468145,0.012742382271468145,0.01263139973127514
Adora1,0.009695290858725761,0.010155308814389086,108.03673469387756,1.0474475662841314,0.009418282548476454,0.009418282548476454,0.009630910332583564
Adora2a,0.0033240997229916896,0.003867066704521911,349.97222222222223,1.163342566943675,0.0030470914127423824,0.0030470914127423824,0.0033164995035450673
Adora2b,0.003601108033240997,0.0035881400541739232,276.6923076923076,0.9963988919667588,0.003601108033240997,0.003601108033240997,0.003592189982525862
Adora3,0.00110803324099723,0.0011068055033340756,901.5000000000002,0.998891966759003,0.00110803324099723,0.00110803324099723,0.0011071875193024994
Adpgk,0.011911357340720222,0.011769476907021893,82.95348837209302,0.9880886426592798,0.011911357340720222,0.011911357340720222,0.011814325211941146
Adprh,0.11911357340720222,0.1359504607852917,9.582044348296376,1.1413515428718675,0.10554016620498614,0.10554016620498614,0.1100531761445177
Adprhl2,0.029916897506925208,0.031237943232479803,34.901920438957475,1.044157176567149,0.028808864265927978,0.028808864265927978,0.02931202174914249
Adprm,0.023545706371191136,0.02520737256466725,45.46782006920416,1.0705719406876326,0.022714681440443214,0.022714681440443214,0.023169458006794263
Adra1a,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adra1b,0.008310249307479225,0.010457255545921224,151.4222222222222,1.2583564173591872,0.007202216066481994,0.007202216066481994,0.008262905701044931
Adra2a,0.00775623268698061,0.007696073541486026,127.92857142857146,0.9922437673130197,0.00775623268698061,0.00775623268698061,0.007714975922749279
Adra2b,0.0002770083102493075,0.00027693157664536016,3608.9999999999977,0.9997229916897501,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Adrb1,0.002770083102493075,0.0027624097420983584,360.00000000000017,0.9972299168975074,0.002770083102493075,0.002770083102493075,0.002764803217007339
Adrb2,0.027977839335180055,0.02996516294380799,38.281442995784744,1.0710320616549194,0.026592797783933517,0.026592797783933517,0.02744815898647901
Adrm1,0.0628808864265928,0.06502106337428348,16.444351724271762,1.0340354131328782,0.059833795013850416,0.059833795013850416,0.06026513952646284
Adsl,0.034903047091412745,0.03645490749764044,29.924666162761394,1.0444620322736664,0.03351800554016621,0.03351800554016621,0.0340824258731004
Adss,0.04127423822714681,0.04566485831140032,26.805504256565023,1.1063767684842627,0.03905817174515235,0.03905817174515235,0.04013143630799143
Adssl1,0.00554016620498615,0.006063489383905897,197.5500000000001,1.0944598337950144,0.005263157894736842,0.005263157894736842,0.005519085708433402
Aebp1,0.28254847645429365,0.4902494609464323,6.140888119953863,1.7350985823692358,0.19335180055401663,0.19335180055401663,0.2362089320380919
Aebp2,0.030470914127423823,0.03231252062215607,34.80165289256199,1.0604381767816673,0.029085872576177285,0.029085872576177285,0.029843655938651792
Aen,0.004155124653739612,0.004137859592851496,239.66666666666654,0.99584487534626,0.004155124653739612,0.004155124653739612,0.004143255903610865
Aes,0.2221606648199446,0.2758523952394472,5.589107032916462,1.2416797341825492,0.18448753462603878,0.18448753462603878,0.19251790095137566
Afap1,0.017451523545706372,0.01770098449213865,58.12068531116151,1.0142945082003256,0.017174515235457065,0.017174515235457065,0.017244001218061245
Afap1l1,0.03074792243767313,0.03368060404693027,35.624462300137964,1.0953782036884527,0.028808864265927978,0.028808864265927978,0.03010932363308394
Afap1l2,0.004709141274238227,0.0046869652626974935,211.35294117647064,0.995290858725762,0.004709141274238227,0.004709141274238227,0.004693902163928398
Afdn,0.10692520775623268,0.13205730465542775,11.550538269483747,1.235043704160866,0.09196675900277008,0.09196675900277008,0.09956892888331204
Aff1,0.02631578947368421,0.02617728531855957,37.800000000000026,0.9947368421052638,0.0260387811634349,0.0260387811634349,0.025846660272012656
Aff3,0.00443213296398892,0.004412489161378441,224.62499999999991,0.9955678670360107,0.00443213296398892,0.00443213296398892,0.004418631462258071
Aff4,0.0592797783933518,0.06185986909247166,17.603371473491134,1.043523959924405,0.056509695290858725,0.056509695290858725,0.056949680490418486
Afg3l1,0.037396121883656507,0.04042978491570814,28.910013717421133,1.0811223966348622,0.03545706371191136,0.03545706371191136,0.03645561367088779
Afg3l2,0.032409972299168976,0.033021615856231916,31.43699320622397,1.0188720789828822,0.031578947368421054,0.031578947368421054,0.03170124160031118
Afm,0.0016620498614958448,0.001659287451753746,600.6666666666665,0.9983379501385039,0.0016620498614958448,0.0016620498614958448,0.0016601476932458503
Afmid,0.00110803324099723,0.0011068055033340754,901.5000000000001,0.9988919667590029,0.00110803324099723,0.00110803324099723,0.0011071875193024994
Aftph,0.0221606648199446,0.022777602995679894,46.381249999999994,1.0278393351800552,0.021606648199445983,0.021606648199445983,0.02182707476230994
Aga,0.06842105263157895,0.07980609418282548,17.047337278106507,1.1663967611336032,0.06177285318559557,0.06177285318559557,0.0653350208301372
Agap1,0.0185595567867036,0.019877149500080574,57.70572510581423,1.0709926820192668,0.01772853185595568,0.01772853185595568,0.018325017754558637
Agap2,0.00110803324099723,0.0011068055033340758,901.5000000000003,0.9988919667590033,0.00110803324099723,0.00110803324099723,0.0011071875193024994
Agap3,0.025207756232686982,0.02623437511989625,41.285955802439304,1.0407263097013786,0.02437673130193906,0.02437673130193906,0.02477698721990318
Agbl2,0.0016620498614958448,0.001659287451753746,600.6666666666665,0.9983379501385039,0.0016620498614958448,0.0016620498614958448,0.0016601476932458503
Agbl3,0.004709141274238227,0.004686965262697493,211.3529411764706,0.9952908587257618,0.004709141274238227,0.004709141274238227,0.004693902163928398
Agbl4,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Agbl5,0.005263157894736842,0.005235457063711909,188.99999999999991,0.9947368421052627,0.005263157894736842,0.005263157894736842,0.005244129228925698
Ager,0.0013850415512465374,0.0013831232111478574,720.9999999999997,0.998614958448753,0.0013850415512465374,0.0013850415512465374,0.0013837203561335443
Agfg1,0.034903047091412745,0.03479285763614459,28.56034265558074,0.9968429846546187,0.03434903047091413,0.03434903047091413,0.0340824258731004
Agfg2,0.009418282548476454,0.009883595122812132,111.42214532871972,1.0494052468632882,0.009141274238227148,0.009141274238227148,0.00935751715515154
Aggf1,0.023545706371191136,0.024653355944168634,44.46851211072664,1.0470425289229266,0.022714681440443214,0.022714681440443214,0.023169458006794263
Agk,0.011634349030470914,0.011498990953108102,84.952380952381,0.9883656509695298,0.011634349030470914,0.011634349030470914,0.011541760509811372
Agl,0.01772853185595568,0.017968247634686657,57.168945312499986,1.013521468144044,0.017451523545706372,0.017451523545706372,0.01751440846970509
Agmat,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Agmo,0.010526315789473684,0.010415512465373963,94.00000000000001,0.9894736842105264,0.010526315789473684,0.010526315789473684,0.010450467536029517
Ago1,0.014404432132963989,0.014750961088389442,71.0931952662722,1.0240571063285746,0.014127423822714681,0.014127423822714681,0.014262765744883166
Ago2,0.042382271468144044,0.04224806439484043,23.5200563885685,0.9968334148063657,0.04155124653739612,0.04155124653739612,0.04117815492282639
Ago3,0.014958448753462604,0.01473469356435264,65.85185185185186,0.9850415512465376,0.014958448753462604,0.014958448753462604,0.01480573147986286
Ago4,0.006371191135734072,0.006884615679744633,169.60491493383748,1.0805853306033968,0.006094182825484765,0.006094182825484765,0.006343327631126439
Agpat1,0.014958448753462604,0.015842726805349868,70.80384087791495,1.0591156253206115,0.014404432132963989,0.014404432132963989,0.01480573147986286
Agpat2,0.03573407202216067,0.03722723122136878,29.153836908839608,1.0417853078228005,0.03434903047091413,0.03434903047091413,0.034874375046265005
Agpat3,0.037673130193905814,0.03957796517829053,27.886245674740486,1.0505621639237412,0.036011080332409975,0.036011080332409975,0.0367188092839682
Agpat4,0.049307479224376734,0.050754368060404696,20.87602575432395,1.0293442061688818,0.04736842105263158,0.04736842105263158,0.04768500979205936
Agpat5,0.021329639889196676,0.021428702971892474,47.100860178782234,1.0046443860848289,0.021052631578947368,0.021052631578947368,0.02102043056617331
Agps,0.022714681440443214,0.024414791169496856,47.31945270672219,1.0748462941693129,0.021606648199445983,0.021606648199445983,0.022364331345828603
Agr2,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Agr3,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Agrn,0.07728531855955678,0.0895948465711589,14.99992291979805,1.1592738212253895,0.06925207756232687,0.06925207756232687,0.07336999816618806
Agt,0.009141274238227148,0.009611727964027284,115.02387511478415,1.051464786367833,0.00886426592797784,0.00886426592797784,0.009084020160698536
Agtpbp1,0.017174515235457065,0.018541601123379964,62.86056191467221,1.07959967831293,0.016343490304709142,0.016343490304709142,0.016973491794644247
Agtr1a,0.02742382271468144,0.03442798934937577,45.77787980818284,1.2554044601136014,0.02409972299168975,0.02409972299168975,0.02691472694696706
Agtr2,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Agtrap,0.052908587257617726,0.05786550133900138,20.671280940763683,1.0936882713811256,0.049030470914127426,0.049030470914127426,0.05104481215727774
Ahctf1,0.02188365650969529,0.02195877870795958,45.85306841852269,1.0034327991865075,0.021606648199445983,0.021606648199445983,0.02155829466176995
Ahcy,0.006371191135734072,0.006330599059246018,155.95652173913047,0.9936288088642662,0.006371191135734072,0.006371191135734072,0.006343327631126439
Ahcyl1,0.06481994459833795,0.07280668503157588,17.328219738476147,1.12321424343585,0.060110803324099724,0.060110803324099724,0.06204383309454886
Ahcyl2,0.016897506925207757,0.016611981184920306,58.18032786885243,0.9831024930747918,0.016897506925207757,0.016897506925207757,0.01670288014333321
Ahdc1,0.018836565096952907,0.019589782153298395,55.21107266435987,1.0399869643148119,0.018282548476454295,0.018282548476454295,0.018595016879454418
Ahi1,0.017174515235457065,0.01909561774387858,64.73881373569198,1.111857742829059,0.016066481994459834,0.016066481994459834,0.016973491794644247
Ahnak,0.2409972299168975,0.31809762049094165,5.47691901175849,1.3199223103129878,0.189196675900277,0.189196675900277,0.20648868511163454
Ahnak2,0.023545706371191136,0.024653355944168634,44.46851211072664,1.0470425289229266,0.02299168975069252,0.02299168975069252,0.023169458006794263
Ahr,0.04709141274238227,0.05706217723927841,25.73148788927336,1.2117321166693826,0.04155124653739612,0.04155124653739612,0.045609382600772075
Ahrr,0.0008310249307479224,0.0008303343283123982,1202.333333333334,0.9991689750692525,0.0008310249307479224,0.0008310249307479224,0.0008305491240475638
Ahsa1,0.0853185595567867,0.08524151901842374,11.710195648507337,0.9990970248587977,0.0817174515235457,0.0817174515235457,0.0805711655311876
Ahsa2,0.038781163434903045,0.04115530114102868,27.36428571428571,1.0612188365650967,0.0371191135734072,0.0371191135734072,0.0377706103752905
Aida,0.0853185595567867,0.09244373508490573,12.699612076235452,1.083512609274382,0.07839335180055401,0.07839335180055401,0.0805711655311876
Aif1,0.07396121883656509,0.10838015362067509,19.812607835710978,1.465364623860064,0.05900277008310249,0.05900277008310249,0.07036788567315666
Aif1l,0.01551246537396122,0.016379862032980107,68.06887755102042,1.0559161060546105,0.014958448753462604,0.014958448753462604,0.015348286501102981
Aifm1,0.018005540166204988,0.01823535731002678,56.2473372781065,1.0127636906030257,0.01772853185595568,0.01772853185595568,0.01778471360565359
Aifm2,0.008310249307479225,0.008241189063926764,119.33333333333331,0.9916897506925206,0.008310249307479225,0.008310249307479225,0.008262905701044931
Aifm3,0.0019390581717451524,0.001935298225151741,514.7142857142858,0.998060941828255,0.0019390581717451524,0.0019390581717451524,0.0019364695892987172
Aig1,0.056509695290858725,0.058856515833979176,18.430988081507113,1.0415295203954158,0.05373961218836565,0.05373961218836565,0.05438850346604196
Aim1,0.020221606648199445,0.020920726513762165,51.161756427097,1.0345729138997455,0.01966759002770083,0.01966759002770083,0.019943485243276604
Aim2,0.006094182825484765,0.006057043761174333,163.09090909090912,0.9939058171745154,0.006094182825484765,0.006094182825484765,0.006068684851578854
Aimp1,0.0700831024930748,0.07735982688898949,15.75030073895858,1.103829940985186,0.06509695290858726,0.06509695290858726,0.06684874926360473
Aimp2,0.03628808864265928,0.03718732974731623,28.240137521123458,1.0247806136474165,0.03518005540166205,0.03518005540166205,0.03540184826542869
Aip,0.061218836565096954,0.06134920695820321,16.369627976495156,1.0021295797244958,0.0592797783933518,0.0592797783933518,0.05873689826366091
Airn,0.014958448753462604,0.015288710184851253,68.32784636488341,1.0220785882835746,0.014681440443213296,0.014681440443213296,0.01480573147986286
Ajap1,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Ajuba,0.016897506925207757,0.017720014425917537,62.061005106154234,1.0486762635665952,0.016343490304709142,0.016343490304709142,0.01670288014333321
Ak1,0.014127423822714681,0.01392783971884807,69.78431372549018,0.9858725761772851,0.014127423822714681,0.014127423822714681,0.013991128718432666
Ak2,0.049307479224376734,0.050754368060404696,20.87602575432395,1.0293442061688818,0.04736842105263158,0.04736842105263158,0.04768500979205936
Ak3,0.08060941828254847,0.09073203858165606,13.9633329790626,1.1255761487277607,0.07285318559556787,0.07285318559556787,0.076359007127068
Ak4,0.00110803324099723,0.0011068055033340756,901.5000000000002,0.998891966759003,0.00110803324099723,0.00110803324099723,0.0011071875193024994
Ak5,0.0008310249307479224,0.0008303343283123982,1202.333333333334,0.9991689750692525,0.0008310249307479224,0.0008310249307479224,0.0008305491240475638
Ak6,0.03573407202216067,0.04165936418535769,32.62478216453337,1.1658163155747383,0.032686980609418284,0.032686980609418284,0.034874375046265005
Ak8,0.0008310249307479224,0.0008303343283123978,1202.3333333333335,0.9991689750692522,0.0008310249307479224,0.0008310249307479224,0.0008305491240475638
Ak9,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Akain1,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Akap1,0.014127423822714681,0.014481856339346684,72.56016916570547,1.0250882624517947,0.013850415512465374,0.013850415512465374,0.013991128718432666
Akap10,0.004986149584487534,0.00496128789680865,199.5555555555556,0.9950138504155126,0.004986149584487534,0.004986149584487534,0.004969068066780102
Akap11,0.0332409972299169,0.03490611643557063,31.590277777777775,1.0500923361034165,0.03185595567867036,0.03185595567867036,0.032495860596734705
Akap12,0.08781163434903047,0.10392346590342308,13.477505000547321,1.1834817410452911,0.07700831024930747,0.07700831024930747,0.08279063057672009
Akap13,0.06565096952908588,0.06688108593396307,15.517474051523083,1.0187372161249226,0.0628808864265928,0.0628808864265928,0.06280473168718437
Akap14,0.0002770083102493075,0.00027693157664536016,3608.9999999999977,0.9997229916897501,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Akap17b,0.004709141274238227,0.004686965262697493,211.3529411764706,0.9952908587257618,0.004709141274238227,0.004709141274238227,0.004693902163928398
Akap2,0.000554016620498615,0.0005537096860828262,1803.9999999999995,0.9994459833795012,0.000554016620498615,0.000554016620498615,0.0005538051116176224
Akap5,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Akap6,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Akap7,0.016066481994459834,0.015808350150781532,61.241379310344826,0.9839335180055402,0.016066481994459834,0.016066481994459834,0.01589043126017764
Akap8,0.040997229916897505,0.04430260664052609,26.358473338203073,1.0806243917047242,0.03850415512465374,0.03850415512465374,0.039869513028419235
Akap8l,0.033795013850415515,0.03376094413026297,29.56033324375168,0.9989918713954862,0.0332409972299169,0.0332409972299169,0.033025111289189724
Akap9,0.029362880886426593,0.02960873535347335,34.341758632965465,1.0083729681701772,0.028808864265927978,0.028808864265927978,0.028779988797683176
Akip1,0.031301939058171746,0.03253819415136472,33.20863027645079,1.0394945211188198,0.030193905817174516,0.030193905817174516,0.030640360491759555
Akirin1,0.037673130193905814,0.03957796517829053,27.886245674740486,1.0505621639237412,0.03628808864265928,0.03628808864265928,0.0367188092839682
Akirin2,0.032409972299168976,0.031913582615234685,30.38213163854189,0.984684044794848,0.03213296398891967,0.03213296398891967,0.03170124160031118
Akna,0.014681440443213296,0.015573928990722909,72.25382698469207,1.0607902576699944,0.014127423822714681,0.014127423822714681,0.014534299979841125
Akp-ps1,0.0002770083102493075,0.0002769315766453602,3608.999999999998,0.9997229916897503,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Akr1a1,0.48808864265927976,0.6753428841092379,2.834829371741172,1.3836480202238075,0.34265927977839333,0.34265927977839333,0.36390157941731405
Akr1b10,0.018005540166204988,0.022113473653517082,68.2094674556213,1.228148305987641,0.01662049861495845,0.01662049861495845,0.01778471360565359
Akr1b3,0.03628808864265928,0.039403396229310696,29.92302313385,1.0858493159374931,0.03434903047091413,0.03434903047091413,0.03540184826542869
Akr1b8,0.015789473684210527,0.01720221606648199,68.99999999999997,1.089473684210526,0.014958448753462604,0.014958448753462604,0.01561941013521495
Akr1c12,0.005263157894736842,0.006343490304709141,229.0,1.2052631578947368,0.004709141274238227,0.004709141274238227,0.005244129228925698
Akr1c13,0.00886426592797784,0.008785690717535927,111.81249999999994,0.9911357340720217,0.00886426592797784,0.00886426592797784,0.008810419291829907
Akr1c14,0.008033240997229917,0.00796870803631034,123.48275862068962,0.9919667590027699,0.008033240997229917,0.008033240997229917,0.007988992864117028
Akr1c18,0.0002770083102493075,0.00027693157664536016,3608.9999999999977,0.9997229916897501,0.0002770083102493075,0.0002770083102493075,0.00027695542321604094
Akr1c19,0.021052631578947368,0.023379501385041548,52.74999999999999,1.1105263157894736,0.01966759002770083,0.01966759002770083,0.0207513464602066
Akr1c20,0.00110803324099723,0.0011068055033340756,901.5000000000002,0.998891966759003,0.00110803324099723,0.00110803324099723,0.0011071875193024994
Akr1e1,0.03185595567867036,0.033611236868962016,33.12098298676747,1.0551005660604598,0.030470914127423823,0.030470914127423823,0.03117099967031023
Akr7a5,0.03961218836565097,0.040259129380529626,25.657049244461838,1.0163318675784052,0.03850415512465374,0.03850415512465374,0.03855843224734745
Akt1,0.10083102493074793,0.1089466778186171,10.7158253834078,1.0804876563879333,0.0925207756232687,0.0925207756232687,0.09426453595355999
