,mean,var,cv2,poisson_dist,O,O_real,O_pred
0610040J01Rik,0.1691084135621599,0.1815321058689357,6.347796784628958,1.0734658438635827,0.15110925073252407,0.15110925073252407,0.1497355636973806
1010001B22Rik,0.002092925910422771,0.002088545571556252,476.80000000000007,0.9979070740895772,0.002092925910422771,0.002092925910422771,0.0020896259334917122
1010001N08Rik,0.051485977396400165,0.05888121589796685,22.212571881816388,1.1436359738231123,0.04688154039347007,0.04688154039347007,0.04955268901474996
1110002L01Rik,0.0025115110925073253,0.0025052034045395383,397.1666666666667,0.9974884889074928,0.0025115110925073253,0.0025115110925073253,0.002506760449425327
1110004E09Rik,0.07618250313938886,0.08795930700235714,15.155536770921387,1.1545867276298418,0.06906655504395144,0.06906655504395144,0.07201640675191778
1110004F10Rik,0.18334030975303475,0.2108400771570409,6.272450532724504,1.1499930235802984,0.15738802846379238,0.15738802846379238,0.1607649710567406
1110006O24Rik,0.0037672666387609877,0.003753074340833467,264.4444444444445,0.9962327333612392,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1110008F13Rik,0.42653830054416075,0.5953777612999163,3.2724765279127386,1.3958365767865553,0.30473001255755544,0.30473001255755544,0.3201169575893238
1110008L16Rik,0.2750104646295521,0.392766063096854,5.193205590653518,1.4281858824024114,0.2092925910422771,0.2092925910422771,0.22688859701312114
1110008P14Rik,0.19464210966931772,0.23042755085967656,6.082201410567696,1.1838525139865963,0.1645039765592298,0.1645039765592298,0.16937021010528663
1110012L19Rik,0.04897446630389284,0.049924649410818145,20.814960917525024,1.0194016020721757,0.04730012557555462,0.04730012557555462,0.0472223414061439
1110019D14Rik,0.016743407283382167,0.016463065595924947,58.72499999999999,0.9832565927166176,0.016743407283382167,0.016743407283382167,0.016534250036380316
1110020A21Rik,0.00795311845960653,0.007889866366373996,124.73684210526315,0.9920468815403934,0.00795311845960653,0.00795311845960653,0.00790565200762594
1110025M09Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1110028F11Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1110028F18Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1110032A03Rik,0.10171619924654668,0.10727625097659653,10.368676861589524,1.0546624015764983,0.09418166596902469,0.09418166596902469,0.09440881470063645
1110032F04Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1110034G24Rik,0.013394725826705735,0.013215307146733116,73.65624999999999,0.9866052741732941,0.013394725826705735,0.013394725826705735,0.013260568635152237
1110035H17Rik,0.0054416073670992045,0.005411996276361535,182.76923076923075,0.9945583926329007,0.0054416073670992045,0.0054416073670992045,0.005419349146180474
1110037F02Rik,0.013394725826705735,0.014889647875071337,82.98828125000001,1.1116052741732945,0.012557555462536627,0.012557555462536627,0.013260568635152237
1110038B12Rik,0.09167015487651738,0.1075446781423368,12.79773149016909,1.173170027771884,0.08120552532440352,0.08120552532440352,0.08569712381825012
1110038F14Rik,0.052323147760569275,0.05460845815400956,19.946752000000004,1.0436768522394309,0.04981163666806195,0.04981163666806195,0.05032755913072107
1110046J04Rik,0.0008371703641691084,0.0008364695099504654,1193.5,0.9991628296358309,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1110051M20Rik,0.02804520719966513,0.028095843916962106,35.72109601247496,1.0018055390689922,0.02762662201758058,0.02762662201758058,0.02746273913648889
1110059E24Rik,0.05525324403516116,0.05889768597210496,19.292240587695133,1.0659588771769601,0.05190456257848472,0.05190456257848472,0.05303210509398015
1110059G10Rik,0.045207199665131856,0.04651219022024519,22.75891632373114,1.0288668744089422,0.04395144411887819,0.04395144411887819,0.04371060890954148
1110065P20Rik,0.056508999581414816,0.06085026582524446,19.055802469135802,1.0768243337519185,0.053160318124738384,0.053160318124738384,0.05418763670494675
1190002N15Rik,0.0029300962745918793,0.0029215108104135024,340.28571428571433,0.9970699037254082,0.0029300962745918793,0.0029300962745918793,0.0029236319222846197
1190005I06Rik,0.0054416073670992045,0.005411996276361535,182.76923076923075,0.9945583926329007,0.0054416073670992045,0.0054416073670992045,0.005419349146180474
1190007I07Rik,0.044370029300962746,0.045750011257470885,23.23869704521182,1.0311016688122447,0.04269568857262453,0.04269568857262453,0.04292756981702295
1200007C13Rik,0.0037672666387609877,0.003753074340833467,264.4444444444445,0.9962327333612392,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1300002E11Rik,0.06864796986186689,0.0731443001015713,15.52119274241523,1.0654983716015478,0.0640435328589368,0.0640435328589368,0.06524882686700084
1300017J02Rik,0.0037672666387609877,0.003753074340833466,264.44444444444446,0.996232733361239,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1500002C15Rik,0.0008371703641691084,0.0008364695099504656,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1500002F19Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
